84,17,3,18,34,20,60,36,29,14,0
39,25,5,39,43,0,97,37,43,11,1
86,45,43,45,14,12,86,8,34,40,1
60,31,17,32,17,31,16,22,12,37,1
20,5,35,20,8,14,62,73,12,40,1
2,43,15,1,37,14,63,40,13,13,1
77,34,11,32,48,38,4,56,29,8,1
74,50,40,43,34,10,79,60,47,14,1
69,33,33,38,18,30,45,12,7,27,1
27,36,0,35,44,32,2,23,19,45,0
79,27,16,47,8,43,81,88,26,8,0
50,23,1,6,5,37,85,89,17,1,0
89,14,46,44,14,49,61,29,30,50,1
99,20,47,24,0,3,59,96,17,21,0
23,28,20,25,35,39,35,80,23,5,0
48,27,16,8,23,47,86,88,38,14,0
38,14,17,6,12,30,97,50,6,12,0
84,4,12,24,12,25,9,13,43,6,0
72,13,12,13,27,37,60,55,3,40,0
99,8,17,5,20,4,92,32,27,12,0
87,16,24,2,42,30,20,9,30,3,1
78,16,0,39,3,34,90,62,33,6,0
92,45,27,31,17,0,32,57,40,28,0
39,25,3,6,22,16,99,64,50,36,0
56,16,49,28,18,2,35,56,35,3,0
77,7,30,6,37,43,52,58,39,44,0
3,31,32,8,23,49,37,72,38,39,0
77,5,15,14,14,44,47,90,30,33,1
56,38,30,5,20,32,32,34,28,38,1
69,22,12,29,40,26,56,62,27,5,0
15,14,19,50,30,2,5,91,49,50,1
90,18,14,1,14,22,60,26,10,22,0
96,44,2,15,7,16,97,14,21,39,1
36,9,16,18,48,26,42,56,26,1,0
40,22,34,49,5,10,42,87,40,42,1
26,40,24,23,31,11,42,92,3,49,1
94,23,42,8,44,44,73,22,37,0,1
94,4,8,2,39,18,64,82,44,2,1
9,33,49,24,37,15,78,78,49,11,0
4,27,19,24,12,38,22,65,32,40,1
65,12,19,17,36,6,24,90,0,47,0
20,23,47,6,30,5,37,39,45,40,0
5,10,42,20,34,10,68,79,7,28,0
76,16,10,37,33,30,79,20,13,19,1
42,19,19,18,13,27,12,24,30,48,0
29,16,27,38,43,34,14,64,8,22,0
61,34,46,40,28,36,82,83,19,27,0
90,42,29,0,45,24,36,0,26,30,1
30,24,28,37,23,37,70,41,20,34,1
29,16,3,30,9,29,36,81,42,44,0
68,6,39,28,25,20,91,87,33,7,0
89,50,11,19,30,26,4,38,11,30,1
5,41,34,2,6,32,13,54,42,33,1
15,40,43,34,34,10,87,67,16,9,1
18,43,10,44,22,50,62,68,6,41,0
49,21,30,21,17,50,100,4,8,34,1
52,22,24,23,38,32,85,68,21,3,1
45,32,0,20,40,32,28,80,48,18,0
97,43,12,39,33,3,77,22,37,8,0
91,49,26,26,34,38,35,59,20,15,0
10,33,38,29,33,40,68,7,5,13,1
31,32,7,10,31,3,34,69,2,45,1
41,50,18,43,42,35,9,24,12,18,0
44,14,27,41,38,22,1,74,15,6,1
99,35,19,1,10,22,4,33,1,0,1
33,6,8,22,37,49,54,0,23,38,0
89,50,26,28,16,44,7,64,11,36,0
23,11,2,43,38,1,32,48,35,28,1
67,28,5,18,0,37,21,45,16,38,0
70,23,12,9,30,38,35,80,29,29,1
31,45,40,15,26,1,59,62,13,18,1
88,46,42,34,48,12,75,7,21,48,0
75,39,44,15,2,49,25,68,40,28,1
28,11,36,14,23,46,75,61,6,43,1
49,42,28,20,4,13,14,64,15,13,1
75,14,4,42,23,11,46,51,48,10,0
98,4,32,38,7,8,9,97,33,1,1
19,28,2,48,13,26,94,78,44,0,1
71,33,1,33,44,9,90,5,22,39,1
46,41,17,12,8,1,16,41,14,16,0
42,23,29,42,0,49,51,89,36,28,0
85,25,2,43,34,42,56,78,15,4,1
52,1,34,45,31,48,95,50,19,3,1
28,33,24,42,2,41,67,60,24,14,0
91,36,33,2,7,34,44,18,13,39,1
41,9,42,11,12,33,40,85,0,49,1
37,24,9,19,0,43,79,43,44,18,1
62,23,3,37,7,34,85,99,8,38,1
64,30,24,7,48,48,70,36,50,2,0
80,22,25,12,7,10,66,100,26,11,0
39,47,49,3,21,48,93,53,6,31,0
94,32,0,14,34,29,27,53,35,20,1
90,3,42,8,49,46,39,61,35,8,1
72,39,42,43,2,28,71,18,9,9,0
96,22,29,34,27,35,83,97,13,11,0
89,44,43,17,42,39,81,57,36,44,1
72,40,9,27,25,35,50,99,14,4,1
41,10,30,34,35,4,54,42,18,7,1
42,12,40,31,31,11,54,77,44,45,0
10,45,12,14,16,28,27,94,15,45,0
81,9,34,25,40,15,39,86,40,41,1
33,42,23,12,39,44,48,69,16,46,0
5,37,14,39,28,40,76,45,8,35,0
63,44,39,49,11,45,70,79,31,23,1
53,35,47,5,29,38,70,68,40,20,1
26,2,16,50,30,30,88,61,23,5,1
85,26,43,39,22,46,26,77,49,43,1
27,23,28,11,16,50,3,65,46,5,0
51,38,36,42,19,31,56,100,25,0,1
76,34,41,17,5,17,64,77,6,19,1
78,12,0,11,30,10,81,89,9,22,1
63,24,37,8,49,6,83,74,49,10,0
22,41,46,38,6,2,80,88,2,13,0
89,27,48,38,50,44,100,91,17,3,0
9,18,15,42,12,10,49,15,14,27,0
13,29,16,14,1,36,0,96,28,23,0
2,25,6,50,6,8,37,39,29,34,0
67,9,35,46,33,25,54,65,26,22,0
47,10,22,4,7,24,41,61,17,6,0
35,13,50,15,14,47,64,43,28,1,1
67,33,36,3,1,22,65,51,31,14,0
79,23,40,4,35,2,63,35,21,32,1
61,7,20,11,23,45,19,50,4,16,0
16,8,14,20,22,4,96,68,41,32,1
61,0,34,28,9,23,56,41,13,40,1
49,47,29,38,31,48,24,85,46,35,0
36,23,6,17,27,46,60,73,16,14,1
34,0,20,41,33,30,77,87,27,3,0
37,28,34,34,38,39,89,49,22,33,0
73,10,40,33,2,9,65,53,5,6,0
79,0,14,45,17,1,2,38,5,28,1
51,50,49,25,22,28,19,96,37,49,0
48,9,22,38,13,20,72,37,0,45,0
33,5,6,2,30,3,91,82,22,32,0
41,1,43,8,4,8,33,51,17,50,1
75,47,49,3,32,1,32,95,14,23,0
58,37,26,43,20,37,51,41,14,36,1
86,25,16,23,22,45,28,83,5,34,0
57,40,22,13,41,29,54,10,18,13,1
70,28,34,28,28,19,28,66,5,17,1
5,13,23,34,2,19,10,33,29,19,1
99,9,18,47,45,7,31,97,9,18,1
90,15,34,18,41,45,60,31,8,36,0
80,38,0,21,15,18,21,89,8,43,1
18,24,26,19,28,6,54,63,4,28,1
92,34,12,42,24,16,78,93,31,25,1
96,29,14,38,20,21,100,74,8,11,0
27,8,36,36,12,23,16,5,36,43,1
95,15,33,23,35,42,18,61,43,9,0
50,9,0,24,27,24,82,80,18,50,1
1,36,38,43,31,47,12,62,33,19,0
3,50,28,49,47,39,47,95,31,45,1
39,50,13,26,33,28,95,15,15,13,1
30,48,10,24,46,26,79,98,38,50,0
48,8,41,11,14,19,50,62,43,38,1
9,11,37,42,4,26,24,74,14,29,0
49,23,6,40,49,37,23,67,10,50,0
51,48,40,13,22,5,41,90,29,11,0
13,28,35,26,28,30,0,43,18,21,1
72,17,7,13,31,3,77,42,47,19,1
57,18,32,18,25,6,44,17,5,2,0
2,21,41,27,37,9,84,15,30,16,0
100,44,2,29,49,13,26,31,41,9,0
35,46,14,3,24,22,62,51,24,41,1
28,21,4,43,25,35,9,21,21,21,0
3,3,27,36,0,50,12,22,48,37,1
77,46,26,46,3,26,96,100,11,2,1
34,16,6,5,49,36,99,12,24,0,0
48,7,41,19,14,36,50,42,18,16,0
98,7,35,24,23,41,71,34,24,50,1
72,49,35,31,22,49,12,19,6,40,1
8,24,22,2,39,0,25,13,10,0,0
50,37,2,43,18,0,100,3,38,12,0
8,34,44,41,5,47,23,38,26,44,0
43,8,4,1,22,11,7,58,46,22,1
2,47,24,18,6,26,57,70,1,23,0
17,21,38,4,20,16,3,91,34,26,0
76,34,41,36,33,26,27,66,23,37,0
100,32,15,50,26,0,47,77,39,12,0
72,2,24,11,5,28,68,86,50,5,0
76,1,45,10,44,42,73,90,30,28,1
80,6,27,11,32,45,100,45,49,32,1
9,19,8,44,18,27,31,82,22,36,1
73,10,21,49,19,6,73,57,6,43,1
6,29,3,22,37,30,40,71,38,23,0
39,44,30,29,26,26,57,99,27,11,1
57,27,31,32,43,4,45,65,47,46,1
62,37,24,6,15,49,1,5,23,30,1
89,6,45,8,18,18,68,74,17,25,0
79,2,17,34,32,7,22,5,27,33,0
31,19,6,24,40,43,2,99,36,14,0
99,3,29,47,50,39,69,60,10,41,0
87,12,3,50,20,43,79,28,50,25,1
93,36,22,1,6,12,26,59,5,5,1
31,42,40,19,46,21,51,8,5,30,0
82,44,24,24,24,23,78,24,31,8,0
34,4,11,0,44,12,88,63,45,37,0
5,19,44,39,48,30,74,62,21,43,1
22,27,0,22,33,0,53,8,45,48,0
72,12,9,28,4,14,24,31,15,16,0
36,26,27,25,7,7,55,40,42,43,0
62,36,33,3,25,28,13,67,47,13,1
3,40,31,20,18,32,49,27,19,37,1
88,46,10,44,48,23,25,4,16,9,0
64,1,36,27,2,49,79,47,6,13,1
3,43,14,45,14,2,66,67,14,25,0
39,32,38,15,17,36,98,66,4,27,0
93,13,36,3,40,35,34,24,24,44,1
64,29,44,30,22,3,38,18,25,24,0
96,18,45,42,21,1,63,26,29,13,0
31,49,10,31,42,24,78,68,47,42,0
10,19,44,5,8,38,72,87,45,20,0
37,12,31,16,14,9,45,51,36,39,0
26,24,4,15,1,4,77,6,35,41,0
59,15,0,17,20,36,65,91,9,21,0
24,30,32,39,50,30,7,11,33,43,0
96,45,17,24,50,4,86,99,28,1,0
61,16,18,2,47,33,15,51,29,1,0
5,38,14,42,36,35,71,48,16,39,1
93,39,39,39,8,46,72,66,13,5,0
88,39,24,45,29,18,45,92,41,17,1
35,2,10,4,24,49,2,74,0,21,1
53,38,30,39,18,14,8,72,50,2,0
34,35,35,4,36,11,58,10,16,20,1
19,8,31,50,22,41,14,67,1,23,1
35,14,48,23,48,38,11,77,49,39,0
45,36,42,7,19,16,76,74,32,10,0
43,2,30,1,39,30,28,49,47,39,1
69,28,28,2,13,13,60,22,45,6,1
7,3,6,36,48,33,53,35,32,16,1
26,10,41,11,45,8,86,93,5,46,0
5,11,13,12,36,33,1,20,29,37,0
21,25,7,2,49,43,1,98,22,47,0
95,33,33,12,39,9,24,1,44,42,0
14,23,23,34,20,16,37,45,1,4,0
38,21,41,39,44,48,24,14,39,30,0
29,49,23,1,45,19,95,29,33,43,0
9,18,11,4,39,1,66,46,46,47,0
67,28,4,43,19,25,55,3,37,11,1
98,13,2,38,12,44,71,77,26,37,1
55,10,46,24,36,39,11,3,5,48,0
10,43,44,29,16,5,30,57,9,6,0
52,9,1,16,12,2,100,47,6,22,1
47,23,38,30,31,48,89,92,40,20,0
7,39,6,35,9,9,79,52,22,12,0
97,30,14,25,2,2,4,31,8,25,1
80,10,14,45,36,26,31,26,50,2,0
28,17,24,36,10,44,66,46,39,4,1
79,31,22,13,22,18,39,93,23,32,0
22,40,33,7,31,28,73,92,5,37,0
16,5,22,20,29,25,75,100,17,24,0
6,38,0,9,40,40,34,88,35,18,1
40,38,24,21,0,40,24,50,35,25,1
77,24,41,49,33,5,98,71,46,17,1
100,48,39,25,14,17,39,24,14,22,1
13,27,20,13,25,41,51,49,11,43,1
60,48,29,34,23,17,41,33,43,43,0
56,25,8,13,23,29,15,90,4,23,1
49,43,36,11,11,2,100,78,50,49,1
6,35,39,28,18,1,4,40,9,14,1
72,38,15,5,47,42,76,85,1,37,0
98,28,36,23,26,29,79,97,49,9,1
81,46,12,22,20,48,71,73,48,43,1
68,38,43,16,3,17,36,36,5,41,0
79,4,31,48,17,43,62,22,14,1,0
41,48,0,22,4,5,14,67,15,26,0
15,14,27,37,29,2,9,79,14,27,1
29,37,2,14,41,26,91,89,5,33,0
73,18,32,31,12,27,8,9,48,49,0
39,44,28,18,3,11,91,59,12,0,1
67,41,38,24,8,47,92,57,29,13,0
2,24,40,1,35,42,85,43,43,27,1
51,46,2,8,16,17,2,65,36,25,0
6,10,15,33,28,27,4,73,28,40,0
72,47,44,26,37,29,57,10,23,46,0
69,33,4,35,10,36,35,46,42,23,1
23,13,48,2,26,10,53,75,43,24,1
52,47,12,23,49,24,73,29,34,33,1
51,36,24,41,22,39,64,84,25,8,0
25,26,21,38,24,7,62,62,16,41,0
74,25,19,0,36,37,89,10,32,33,0
66,41,11,48,26,12,76,99,23,15,1
35,6,39,46,6,30,33,35,26,14,0
9,5,11,36,46,9,55,3,6,7,0
20,48,35,22,5,27,40,6,50,20,0
28,33,49,5,17,17,62,57,40,5,1
13,31,17,1,21,22,60,68,43,12,0
98,8,25,20,2,48,67,15,40,46,1
5,41,27,38,26,39,72,35,17,30,0
59,41,13,29,8,41,70,2,21,10,1
81,9,34,14,6,13,93,59,21,50,0
52,47,24,16,47,23,59,27,50,8,1
54,13,34,43,12,2,90,53,16,24,0
42,43,24,3,40,39,34,84,34,39,0
93,39,0,44,29,28,52,69,1,26,1
67,7,34,46,1,15,83,65,34,7,1
62,33,25,33,25,13,20,79,32,22,0
16,7,45,14,25,20,27,69,22,38,0
57,7,13,46,0,4,59,18,21,0,1
58,2,30,41,48,45,52,45,33,8,0
34,39,41,37,47,38,49,40,48,7,0
35,29,40,16,26,45,90,77,16,39,0
78,21,41,2,31,40,100,77,16,1,1
16,0,12,30,47,23,74,14,34,40,0
5,44,40,34,1,49,75,23,21,13,0
56,39,17,36,44,44,28,57,31,27,0
18,47,5,19,42,48,67,46,46,24,0
18,32,49,0,14,0,80,26,45,35,0
53,21,43,0,36,7,85,47,38,36,1
63,43,24,31,20,12,8,47,1,21,1
77,1,49,16,7,40,85,98,12,48,1
77,5,9,29,26,5,21,3,29,17,0
16,14,42,1,17,27,18,96,20,38,0
91,4,4,28,49,14,51,31,10,8,0
12,48,6,30,27,33,23,37,9,9,1
83,41,48,7,34,23,48,71,35,45,1
6,29,12,4,9,50,11,32,50,47,1
12,46,15,28,10,31,75,57,3,29,0
86,11,37,44,34,26,72,33,11,20,1
67,31,37,30,41,44,0,81,34,48,0
4,18,49,30,36,0,85,28,34,17,1
100,10,28,19,33,7,23,58,18,32,1
2,39,13,27,15,35,20,2,25,8,1
50,20,34,16,14,50,63,24,4,27,1
71,11,49,40,10,44,36,64,13,34,1
96,24,33,16,28,18,42,96,37,25,0
82,44,19,21,38,42,68,6,19,10,1
28,38,24,35,42,23,93,74,36,17,0
19,40,48,14,33,5,69,45,1,8,1
63,34,26,26,28,19,32,85,38,17,0
98,32,18,50,40,4,61,99,25,44,1
85,0,11,27,40,20,50,59,42,16,1
31,47,21,18,23,7,37,53,14,31,1
19,1,39,22,27,22,8,4,40,2,0
67,41,6,29,0,6,4,38,21,8,1
9,30,38,47,17,23,98,92,28,24,1
1,40,20,50,27,12,75,47,48,3,1
71,43,14,48,23,45,89,30,23,45,1
21,4,41,24,12,49,39,24,0,47,1
67,23,49,32,25,34,0,66,11,49,0
40,49,43,16,41,48,52,58,41,1,1
54,11,7,24,16,43,79,48,26,9,1
75,31,3,3,35,3,99,33,46,25,0
20,8,9,24,16,44,69,96,1,38,1
68,41,47,49,7,33,95,86,32,16,1
93,21,18,11,41,23,64,18,25,37,0
16,34,50,39,22,45,70,20,6,43,0
58,4,25,50,26,26,62,34,49,22,1
77,6,32,21,9,28,30,48,38,38,1
71,1,16,44,38,0,89,26,10,6,0
6,11,44,12,7,30,35,27,14,6,0
56,44,44,36,11,13,98,51,15,0,1
46,5,35,29,30,23,44,11,32,48,1
93,26,6,18,14,42,16,65,5,8,0
98,31,14,1,3,43,40,75,49,50,1
7,1,20,10,45,34,47,64,31,8,1
88,46,26,27,3,1,66,13,38,16,0
58,34,42,45,38,12,72,55,44,46,0
54,26,43,48,9,14,44,86,0,10,1
17,44,48,7,48,44,87,85,34,42,1
2,17,24,28,4,14,61,50,27,7,0
19,27,11,0,14,32,86,25,31,44,0
94,9,41,4,37,25,83,92,47,14,1
50,5,1,35,1,35,37,29,38,18,0
9,28,6,26,45,39,51,58,27,12,1
91,40,12,16,17,24,34,54,15,45,1
74,50,20,15,44,12,47,15,22,50,1
92,7,6,15,18,20,17,7,42,30,1
13,24,9,0,26,11,68,53,24,12,0
56,31,4,42,13,22,6,17,16,10,1
54,23,0,37,39,43,58,10,26,41,1
29,15,37,24,29,17,92,31,33,8,1
51,21,23,42,1,43,26,34,22,26,0
27,5,15,8,41,24,83,11,39,16,1
96,13,30,46,28,41,4,89,31,16,0
16,18,36,40,36,37,95,33,28,44,0
34,42,24,36,20,26,94,26,21,28,0
62,23,17,34,12,25,18,94,32,3,0
74,26,33,22,35,35,48,59,24,29,0
94,10,22,50,32,22,5,85,12,28,0
54,5,31,26,16,20,59,90,32,14,1
7,21,17,6,31,5,36,63,42,41,1
14,17,28,3,45,35,80,80,1,44,0
20,16,9,32,43,43,52,29,38,45,1
9,16,15,10,41,8,100,12,46,40,1
11,16,8,17,27,44,34,8,32,20,0
47,1,2,13,50,39,67,16,49,25,0
14,18,17,27,36,35,17,48,34,21,1
89,27,45,39,24,0,10,64,36,27,1
62,31,0,36,17,32,47,19,43,37,1
31,31,43,6,19,13,38,18,9,47,1
16,22,6,33,2,27,92,64,15,5,1
74,15,30,2,24,26,4,87,19,17,0
32,28,17,2,31,10,69,54,20,3,0
63,40,38,7,22,28,21,53,11,19,0
43,24,7,0,8,15,82,51,34,15,1
86,29,23,41,14,23,76,74,9,10,0
38,46,0,22,48,2,4,83,19,34,1
80,49,48,43,37,26,66,8,28,11,0
67,27,26,41,10,7,8,29,14,17,0
26,5,39,16,16,33,67,2,37,22,0
13,29,13,13,10,45,47,21,3,12,0
7,18,41,12,29,28,55,62,28,12,1
26,8,33,20,15,23,39,98,13,37,0
98,1,35,38,40,3,46,88,26,42,1
67,40,19,21,37,47,36,47,11,41,0
77,37,9,9,10,49,34,53,34,24,1
6,32,22,45,19,2,13,77,11,29,0
56,40,15,20,37,47,1,92,16,23,0
14,10,43,2,0,15,37,13,37,0,1
27,48,12,7,10,13,66,48,0,6,1
89,20,48,47,4,42,9,68,38,11,0
22,40,34,24,46,37,50,90,22,35,1
8,30,15,42,29,38,44,6,45,15,1
83,28,12,49,21,7,2,51,46,33,0
100,2,10,6,48,9,19,69,10,42,1
56,4,50,13,47,9,77,73,48,41,0
80,42,3,1,7,35,83,70,23,45,0
100,15,42,18,36,14,98,99,19,39,1
12,29,31,24,40,42,17,48,3,31,1
80,28,26,10,4,16,95,25,44,40,1
53,2,7,46,27,48,77,82,48,7,1
29,27,49,12,7,7,34,79,12,0,1
43,16,16,20,48,18,44,75,9,35,0
80,1,41,6,32,39,7,90,14,4,1
34,49,12,13,13,29,92,38,5,21,0
75,22,6,49,14,11,88,56,37,29,0
73,34,32,12,26,14,2,63,10,23,0
17,28,39,13,26,15,34,16,0,25,1
55,30,15,3,15,24,24,25,46,25,0
68,35,15,31,14,13,64,69,9,49,1
51,0,13,39,44,9,62,8,5,3,1
21,30,41,14,43,5,22,40,4,32,0
51,32,39,10,50,25,98,46,48,41,0
99,46,44,27,18,43,48,100,12,21,0
34,47,44,34,43,7,90,90,45,41,0
17,29,23,21,25,13,89,83,41,12,0
14,22,2,10,4,18,90,55,7,25,0
92,28,22,0,41,1,30,57,40,15,0
70,4,16,48,27,1,96,3,38,24,0
47,50,36,12,17,21,72,91,34,34,1
86,12,10,6,5,26,38,31,36,36,1
51,22,16,24,4,25,47,94,34,34,1
38,10,28,10,40,35,66,62,5,8,0
19,42,28,20,20,45,41,13,15,48,1
54,9,44,18,36,0,29,12,41,45,0
16,6,40,27,49,26,91,50,41,16,0
2,32,49,30,42,46,16,6,28,8,0
71,22,27,14,19,42,10,84,9,45,1
38,21,22,8,40,44,19,20,18,20,0
4,38,46,33,41,30,67,52,24,49,0
94,3,6,28,50,28,13,79,37,45,0
19,21,10,2,43,19,6,64,14,0,0
86,39,24,30,39,18,20,57,11,14,1
96,50,10,34,44,6,61,29,14,45,0
61,16,38,7,29,27,50,93,15,8,1
75,10,19,25,11,31,72,42,30,38,0
38,33,44,23,10,5,21,7,19,43,0
12,29,5,12,4,7,90,70,22,42,1
84,30,45,32,35,39,88,27,4,46,1
79,23,20,33,27,23,19,36,30,3,0
76,7,50,23,9,9,53,24,0,26,0
24,25,9,47,15,40,50,4,30,13,0
11,30,40,0,25,43,98,8,19,30,0
86,12,3,8,12,22,90,99,36,38,0
74,46,2,16,40,12,79,77,7,19,0
75,47,39,4,21,45,45,14,35,8,1
20,12,23,12,34,44,6,95,7,19,1
64,0,9,15,12,38,6,17,35,1,1
86,48,26,28,39,44,23,36,40,10,1
12,9,49,16,14,50,46,28,23,9,1
95,5,13,22,7,8,58,32,24,41,0
59,37,39,13,7,18,53,86,13,41,1
44,23,37,10,48,15,58,99,29,10,1
37,40,41,24,37,21,1,37,12,39,0
29,15,13,30,40,5,67,30,4,14,0
16,37,16,32,46,28,26,10,28,18,1
59,3,2,21,6,43,56,94,45,27,0
52,16,3,48,45,22,38,89,34,34,1
95,10,1,3,0,36,54,36,23,47,1
15,42,34,20,24,5,63,33,31,39,1
25,26,20,49,1,20,58,97,26,22,0
6,18,13,35,50,0,31,24,37,22,0
78,4,10,1,14,47,81,75,0,1,0
28,24,35,45,38,35,100,40,9,49,1
18,31,11,43,23,35,56,23,25,48,1
40,6,2,41,18,49,34,32,7,43,1
38,41,28,26,45,46,70,73,0,46,0
77,7,39,29,43,29,0,73,5,13,0
76,26,11,11,1,1,12,97,19,31,1
21,12,31,13,14,39,30,71,35,2,1
55,38,6,43,44,19,73,83,24,6,0
21,26,20,34,31,20,59,49,8,19,1
83,3,19,30,3,50,58,19,45,33,0
91,38,5,6,10,36,13,65,39,26,1
9,46,44,34,21,31,4,35,21,16,0
9,48,23,1,24,44,66,38,43,36,0
84,31,3,13,49,33,42,84,44,19,1
50,23,20,37,41,33,58,65,4,34,1
84,0,5,9,34,22,26,69,15,28,0
25,26,14,8,27,25,39,45,1,42,1
87,40,2,49,33,47,3,99,0,43,0
74,27,43,1,12,6,54,85,30,23,0
64,25,8,12,41,14,22,38,15,13,1
50,28,1,34,14,33,67,52,26,2,0
97,28,26,2,38,19,90,42,13,47,1
81,1,44,1,35,12,98,77,46,27,1
54,22,32,35,42,28,93,18,14,14,1
85,26,32,8,20,16,74,97,23,1,0
13,11,30,24,25,50,5,54,38,34,1
84,35,1,39,18,50,20,34,27,20,0
7,3,10,27,28,4,96,20,15,36,1
64,29,15,17,29,9,0,24,40,10,0
49,46,24,15,35,10,44,35,15,7,1
19,43,44,41,8,39,51,13,45,34,0
91,41,41,9,45,23,87,74,28,24,0
39,29,34,40,8,9,100,91,14,4,0
58,24,21,29,29,9,56,84,49,21,1
83,48,42,13,18,46,9,13,11,39,0
7,1,23,27,49,8,23,75,31,37,0
23,11,50,1,31,35,8,66,26,2,0
97,31,19,2,49,46,38,50,21,6,0
24,22,30,18,18,5,96,75,4,35,0
15,15,6,20,33,47,99,91,37,12,0
13,6,6,50,37,50,50,50,22,49,1
10,45,27,7,8,18,76,84,24,12,0
50,15,1,0,36,16,66,68,34,29,0
55,39,44,33,1,42,27,78,50,45,0
86,41,7,46,18,18,51,78,33,15,1
76,42,9,46,17,9,96,22,33,2,1
51,14,0,38,44,22,87,82,17,13,1
26,24,38,43,21,19,11,36,8,32,0
3,17,48,42,29,31,86,67,21,25,1
86,24,47,28,26,3,50,40,16,19,0
95,2,4,3,41,45,65,94,27,31,1
55,8,48,26,24,32,2,65,13,19,0
32,36,38,7,40,44,44,68,30,37,1
51,43,20,8,33,5,55,98,39,10,0
41,40,41,25,21,15,69,99,31,24,1
27,30,2,4,9,12,49,2,7,24,0
28,25,32,10,43,33,6,76,11,23,0
22,46,11,8,32,13,16,85,15,7,0
43,41,14,24,7,38,76,39,43,27,1
87,4,33,24,15,24,64,97,0,17,1
17,17,42,22,4,33,73,43,41,31,0
2,45,5,32,29,2,72,29,19,50,1
27,2,39,15,1,40,9,20,22,37,1
48,5,37,4,40,45,78,15,24,40,1
49,28,46,8,15,47,77,60,50,38,1
27,25,25,45,22,49,1,14,45,48,1
30,29,45,10,28,46,48,55,41,47,0
81,28,15,37,38,8,69,29,18,6,0
7,30,37,8,27,19,37,67,9,37,0
6,28,25,27,40,6,70,7,13,27,1
46,49,13,46,43,43,37,67,21,22,0
75,46,2,37,34,8,52,0,16,32,1
93,47,17,6,33,38,90,65,4,28,0
39,37,13,16,15,9,37,65,1,3,1
24,29,15,14,23,36,94,20,44,28,1
26,29,42,12,21,12,100,43,1,19,1
81,14,23,40,10,29,49,79,9,8,0
79,40,20,17,21,35,24,72,7,35,1
21,24,15,14,9,10,63,52,49,16,0
80,36,39,5,8,44,85,93,9,15,0
62,21,22,35,18,40,5,100,16,36,1
43,47,22,18,47,37,7,6,34,14,1
50,18,38,44,17,18,14,19,29,22,0
19,1,8,13,6,15,88,59,28,44,0
89,50,8,26,46,30,12,17,13,46,0
8,44,43,34,1,16,91,32,42,32,1
13,15,6,40,42,19,56,71,37,39,0
43,25,29,20,28,34,34,58,2,15,0
43,30,48,2,34,32,54,49,24,9,0
17,25,28,27,28,12,38,67,45,4,0
30,23,29,22,45,47,38,37,15,28,0
95,47,4,15,17,43,36,4,48,24,1
9,44,3,21,4,46,0,54,43,14,1
64,13,45,17,11,22,10,17,23,36,1
18,50,40,50,15,42,91,46,4,44,1
33,23,50,29,36,26,47,99,21,31,1
53,31,28,26,24,6,56,98,40,30,1
34,34,11,46,1,0,12,6,17,39,0
31,42,0,8,10,42,80,81,29,48,1
79,36,40,21,2,25,15,3,35,40,0
8,46,28,38,28,1,71,8,34,5,0
78,46,45,23,2,1,34,59,46,38,1
37,23,6,34,45,44,48,19,43,36,0
6,14,43,30,39,26,74,2,9,49,0
81,31,11,15,13,37,98,93,29,26,1
1,8,20,2,50,32,82,88,44,20,0
73,3,0,2,43,49,27,39,47,42,0
8,40,36,49,8,16,73,64,20,26,1
6,41,1,18,31,40,29,7,2,37,0
60,45,40,11,41,40,49,56,48,6,0
76,44,32,12,45,24,30,58,3,31,1
7,5,19,26,27,14,76,57,40,33,0
53,47,8,2,10,9,46,22,30,36,0
78,15,41,35,39,37,93,91,43,44,0
59,15,23,31,46,16,50,3,32,43,1
22,39,13,30,9,17,94,41,42,14,1
6,5,30,3,4,0,23,94,3,3,0
61,9,21,11,6,13,32,14,8,19,1
95,48,37,8,35,39,0,17,50,39,1
35,17,4,33,13,44,74,59,8,43,1
41,6,43,5,48,31,79,58,33,20,0
66,6,21,23,14,30,68,48,15,37,1
81,38,45,6,3,45,41,77,17,40,0
50,31,8,7,32,8,13,49,16,17,1
37,48,16,22,38,10,36,13,50,8,1
95,20,0,12,0,37,85,49,16,37,1
28,42,30,24,7,49,40,52,13,35,1
13,24,17,29,30,11,24,80,5,7,1
84,47,18,47,38,8,12,77,48,8,1
64,41,20,33,8,48,34,17,31,26,0
51,10,43,41,50,26,12,74,23,18,1
23,15,22,7,45,20,48,79,5,14,1
21,9,2,10,42,26,85,32,12,41,1
98,12,31,11,40,46,72,29,40,45,0
78,28,46,29,37,35,85,43,47,27,0
22,33,39,4,5,3,80,84,30,28,1
15,47,8,45,49,8,62,75,5,47,0
52,19,3,10,2,4,9,85,6,21,0
50,8,31,29,42,25,3,1,40,26,0
25,44,37,31,33,9,73,53,7,30,0
26,39,13,2,5,12,48,87,36,27,0
59,35,4,9,34,1,97,53,1,20,1
96,12,33,24,29,27,9,56,25,50,0
25,36,42,8,47,32,34,26,26,34,1
23,3,5,49,34,47,67,48,36,27,1
12,3,39,34,0,50,26,23,0,7,0
59,35,3,35,13,21,51,1,27,6,1
81,3,45,38,20,5,71,53,23,22,1
60,36,45,39,49,29,5,46,14,31,1
26,7,32,39,30,20,62,88,0,7,1
67,24,39,44,3,31,37,90,32,24,0
2,3,19,27,9,39,21,91,43,15,0
